id,totalValueLockedUSD,token0,token1,feeTier,volumeUSD,liquidity,token0Price,token1Price,volumeToken0,volumeToken1,feesUSD,createdAtTimestamp,createdAtBlockNumber,totalValueLockedToken0,totalValueLockedToken1
0xa850478adaace4c08fc61de44d8cf3b64f359bec,12887625156.60443191907094774602519,UMIIE,UMIIE2,500,0,1706245281880037395956227425,0.01000586374960270227477201921193648,99.94139686738253752770898237370869,1000103.099007820197283854,99930988.660196871689931931,0,1625360210,12757982,50050480.103497613002904654,14644676667.240849617715772909
0x5777d92f208679db4b9778590fa3cab3ac9e2168,834206170.308562890847366528,DAI,USDC,100,11411607736.77493832205149262472364,4163037911750196992890830,0.99998302784338051475326900968195,1.000016972444678474545349895298435,11412168628.50957757957106843,11412326279.049196,1141160.773677493832205149262472364,1636771503,13605124,389285727.129007890847366528,444920443.179555
0x6c6bc977e13df9b0de53b251522280bb72383700,489041877.000607684411508241,DAI,USDC,500,6102830572.498203430944248000634074,485130580756061625850228,1.000050235423474734353489884721661,0.9999497670999962696978867270493328,6100232517.537320802884502008,6103596388.339653,3051415.286249101715472124000316969,1620158293,12369760,354477522.707567684411508241,134564354.29304
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,319772332.483559270671390910770411,USDC,WETH,3000,63017458482.66488360842323667584152,11068875157710941650,1290.325183053788392010240569154229,0.000774998436931470847893237114174133,63013401227.474753,26112440.252158879727053143,189052375.4479946508252697100275003,1620169800,12370624,148426123.099756,132793.044446580057440036
0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,255242182.7426305631533303818730392,USDC,WETH,500,279292380212.9670687385341697513886,10281233307956748851,1289.964922767866667476498490907309,0.0007752148778234283917896513986537323,279268336587.364144,116270210.071247030562748386,139646190.1064835343692670848757122,1620250931,12376729,118317828.834612,106116.160256565918334734
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,216029799.1408785206227471928293233,WBTC,WETH,3000,17741541530.63836969003995891761883,1409613538178188945,0.06893747248919693744562327641885941,14.50589880789012292594707096165046,516147.71874953,7522887.853749305977269505,53224624.59191510907011987675285657,1620158974,12369821,5281.47072352,90447.604713326407516802
0x3416cf6c708da44db2624d63ea0aaef7113527c6,170420710.733936,USDC,USDT,100,29116249830.77076058003917177797472,902474966750864039,1.000015763656847934820434454106242,0.9999842365916410253043099977578175,29115915108.948163,29117333734.465834,2911624.983077076058003917177797472,1636825557,13609065,70603797.439036,99816913.2949
0xc63b0708e2f7e69cb8a1df0e1389a98c35a76d52,118272271.2314624476536048943366038,FRAX,USDC,500,2585251745.442273554251595080797099,21239583815023980849428,1.000369363388422900863689336381791,0.9996307729905164192462494485526947,2585832256.103894295356136245,2585251718.011132,1292625.872721136777125797540398549,1620287538,12379502,62046652.708523482094789505,56248527.822967
0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,115998936.8018847600671281077870638,WETH,USDT,3000,27250868390.83453537315471399123732,2473490602329868825,0.0007749557926724788500810857153958128,1290.396187054029858752108552211988,10630856.311643805913781422,27244899181.119542,81752605.17250360611946414197370949,1620232628,12375326,48195.029119165402623876,53811677.031415
0x8ee3cc8e29e72e03c4ab430d7b7e08549f0c71cc,99999518.96498754758396820679874956,USDC,USDM,500,1522825.015288,100030202059901997,0.9999715488164466518076271902839087,1.000028451993046224809101234127619,1522825.015288,1523557.32527,761.412507644,1645064926,14220930,48577126.021357,51423856.013197
0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,54798196.91876362239222163105904161,WBTC,USDC,3000,11041463412.84358243704953751411623,4418669576374,0.00005342302370662654973875008345986349,18718.52116592121663188781383558528,328879.70009812,11042361551.327613,33124390.2385307473111486125423482,1620241995,12376048,1719.86015619,22472218.290435
0x4585fe77225b41b697c938b018e2ac67ac5a20c0,52730384.86460435774718826871287151,WBTC,WETH,500,36599257866.05134214544753290706388,376724162578788430,0.06904437486928413761134903864342554,14.48343912003280839211901845743178,1164302.95793992,17997720.856279731349013627,18299628.93302567107272376645353209,1620246230,12376387,1637.60977423,17110.964177071094965018
0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,48304215.0355890776187585467983556,DAI,WETH,3000,11525158167.25447866543140032054175,1499970389664148685831945,1290.328091098295107673849740770054,0.0007749966902982209172723181411168495,11520583638.397341604160501848,4157501.787663394666675867,34575474.50176343599629420096162588,1620159368,12369854,27024080.884514527008283941,16488.002520905263115379
0x7379e81228514a1d2a6cf7559203998e20598346,36021495.36071717319695340100935049,WETH,sETH2,3000,277698494.2631034051257924987792137,8638556313126210175972682,0.9892284685149975875918455345677679,1.010888820760660413974958864371058,127667.35635502424863193,129089.088517721783642175,833095.4827893102153773774963376426,1624225823,12673737,5703.809344024706802833,22453.913357465071982323
0x11b815efb8f581194ae79006d24e0d814b7697f6,32191277.35517688607889248321196872,WETH,USDT,500,47224612003.83270388635662843366827,778963928192341250,0.000775105287199874126248790614114568,1290.147308390289607201791486065533,16641203.982604334628822694,47175511909.435289,23612306.001916351943178314216831,1620251172,12376751,12478.630592562557623762,16089786.051568
0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,28535694.6122416966113893738568737,USDC,WETH,10000,698655066.4913358325751746596599698,763524415212178060,1290.073008503966814543886232692929,0.0007751499282661917067702616776002459,698940661.162703,308360.74331939197951803,6986550.664913358325751746596599698,1620158865,12369811,9747734.61853,14680.857028231147500065
0x97e7d56a0408570ba1a7852de36350f7713906ec,25915423.05774010192829982163131509,DAI,FRAX,500,839362532.6766799547414946664787895,5028535967624095073436614290,0.9996145474596870683589655511785985,1.000385601171263942969669831632189,839268931.747827760763922779,839552041.017116163374775304,419681.2663383399773707473332393941,1622219225,12523889,11984901.311030584855863744,13935667.171424380607192123
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,23981540.06587959671314903799452416,BUSD,USDC,500,399620395.7152077145920522387135823,9743380188618836749818,1.000020418682047284450551471331185,0.9999795817348667792618368650657386,399600203.025830365357419183,399620295.233429,199810.1978576038572960261193567911,1621884053,12498887,21066204.382140021864680661,2915765.819086
0x7858e59e0c01ea06df3af3d20ac7b0003275d4bf,23284172.555409,USDC,USDT,500,9607122723.693343933114727340191019,18916686656047577,0.9998601469730564264340974392169176,1.00013987258854846850224741447191,9605126807.279318,9605318029.412825,4803561.36184667196655736367009548,1620159478,12369863,13056327.977568,10227844.577841
0x5c128d25a21f681e678cb050e551a895c9309945,20227134.78005140211935290248149082,BIT,WETH,3000,194087351.2620529500307728653821542,402525156795281406491956,2638.951106136228436417407978159933,0.0003789384341660393800471949953927732,286483853.21581765133296308,110740.462604042756793953,582262.0537861588500923185961464597,1629152533,13038923,20762242.512743022773770153,7887.794142075448981957
0x64a078926ad9f9e88016c199017aea196e3899e1,19961248.47729401017279481073603692,WETH,BTT,3000,283260356.1252356604337257962730099,1059636676942124195056202823,0.0000000006061838916876717359066668652390967,1649664423.143788891073056356711768,153631.662507126086220568,241149260500900.107916027034299063,849781.068375706981301177388819023,1643373290,14094169,5943.242821865199837749,15845722313140.371227145417730825
0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,19872057.11296616144052317650287576,LINK,WETH,3000,3927011034.106327572684882726647821,1136882593294125307728771,183.173243367338169481310900168961,0.005459312624576866250392929267425272,236915412.951068468162158899,1549149.832639618993829389,11781033.10231898271805464817994392,1620237038,12375680,1258976.679786130806429685,8477.971325876923357319
0xac4b3dacb91461209ae9d41ec517c2b9cb1b7daf,17487872.20703692352267048318197351,APE,WETH,3000,5124860705.379770563205805122713598,470567782549132272417939,235.0577041460098797470722238742396,0.004254274513711892165176141013320461,442243959.023784884449420588,2063250.332041352117631122,15374582.11613931168961741536813938,1647516735,14403763,1528622.0429425270661915,7049.895827322328599461
0x60594a405d53811d3bc4766596efd80fd545a270,16369360.7529546966526575707907477,DAI,WETH,500,22824956577.60521679063058671492532,616027655266478331900269,1290.103471335667838081065982330789,0.0007751316248801978792972336419964091,22795742888.999863625460643557,7680517.713074746766260894,11412478.28880260839531529335746395,1620237823,12375738,7742602.748992578414970397,6685.723968856697029975
0x735a26a57a0a0069dfabd41595a970faf5e1ee8b,16211060.1720217811102514927002733,agEUR,USDC,100,425774727.751184,201716115944475837265,1.03007479723504174362028363364719,0.9708032879595060148682517487457954,410726446.092580503466123542,425774727.751184,42577.4727751184,1650374102,14615707,14122204.366056540842574996,2501177.740218
0xb9044f46dcdea7ecebbd918a9659ba8239bd9f37,16066778.65145255235539237191821514,WETH,ADS,10000,1127055.850846487884645999536148944,0,0.001320257312519524061776624436378727,757.4281092915453379114232503540107,479.558688772130251736,338929.63176723393,11270.55850846487884645999536148944,1644931078,14210912,1.430227316472715768,6425690.79910056891
0xd83d78108dd0d1dffff11ea3f99871671a52488b,16049918.49818337344668158640767765,PAX,WETH,3000,749622225.5623104223026791394850388,368418322488074195887324,1290.328091098295107673849740770054,0.0007749966902982209172723181411168495,750319968.924268187906430582,351273.770945864445249999,2248866.676686931266908037418455043,1626129362,12815164,6314176.134356565340658269,7542.127834240187676219
0x69d91b94f0aaf8e8a2586909fa77a5c2c89818d5,15873027.27171672828404647264601963,HEX,USDC,3000,3988621505.180635076600388248524395,1938001450645187,31.94863858215891362371549763518532,0.03130023826925852967519333250139649,36843110434.83036444,3988534615.326193,11965864.51554190522980116474557319,1620249059,12376598,247706421.65288524,8119757.253156
0x40e629a26d96baa6d81fae5f97205c2ab2c1ff29,15651874.97292584386837357976718087,WETH,ETHM,500,0,0,0,0,0,0,0,1645065175,14220949,5000.999999999999999999,5000.999999999999999999
0x04a2004b2032fef2ba93f40b0e34d26ab7b00120,11969694.20561491235564982146605379,USDC,AVINOC,3000,30429234.889109,13958484981673250781,0.2469638924761349517917213686219742,4.049174921781870419426099683816478,30429234.889109,161754440.669351591000465299,91287.704667327,1632020689,13253637,5856695.948256,24752599.240593984117766519
0x1c5c60bef00c820274d4938a5e6d04b124d4910b,10923927.22480038380489971201277226,USDD,USDC,100,188558058.985865,546751444842249866463,1.000316720427054862324179341567079,0.9996833798530133054749910835139418,189117105.674948289527898642,188558058.985865,18855.8058985865,1651418532,14692738,5083997.043240494530638842,5841539.877451
0x75099758a9d1f43198043825c8fbcf8a12be7a74,10769917.78022604431649433287074215,sifu,USDT,10000,11273942.05020127786437417603749732,328729388817868962,0.02461844002860533040974077814439183,40.61995800050907694255381278187218,144218.928564690159384216,11273970.192225,112739.4205020127786437417603749732,1645839420,14278814,207059.857416568229764435,2356040.367392
0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801,10683671.30109680298418810949758731,UNI,WETH,3000,3478966942.565936157557945390731716,158448203785963513434507,223.2054163043462770663736532450501,0.00448017801967885268122769327641505,202343143.301103001733521551,1326938.488709808683356721,10436900.82769780847267383617219491,1620157956,12369739,967968.693516789261395834,3943.156494608460563492
0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,10103278.65662351451073528280058254,WETH,LOOKS,3000,5648968404.758346974631213941875848,633078975835370533134248,0.0001503242065371775852928342803272328,6652.28856373630001186234536772816,2131971.765808891091209921,3769395860.899723698028301894,16946905.2142750409238936418256285,1641845607,13979832,4510.320238774072435126,22083635.127461828044153732
0x39529e96c28807655b5856b3d342c6225111770e,10074155.109937230266003974,TUSD,USDC,100,267915132.4543455091494156335041852,10050376982146574683596,0.9998765366696750901196835651010598,1.000123478575401052669773705750904,267807289.750791426683070182,267807412.226195,26791.51324543455091494156335041852,1644832567,14203618,3932279.248042230266003974,6141875.861895
0x290a6a7460b308ee3f19023d2d00de604bcf5b42,9899355.180512979467778959737965593,MATIC,WETH,3000,3076210138.977738418482499649321564,786828738147519387337376,1739.480927340251704027383682802493,0.0005748841417474160618675882166581463,2065213811.093974820441499802,1052844.609681023918630445,9228630.416933215255447498947964579,1620246635,12376420,5967945.745713369934228237,4241.107423507443915263
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,9737424.419326839615018235275984924,SHIB,WETH,10000,1667295172.409198667463464534326118,22755562663085514345417327,121468574.1520766563254928035185531,0.000000008232582023627086071838083454440367,109044217574595.940897752215162796,483685.920057413965179055,16672951.72409198667463464534326118,1620244947,12376297,585787155557.088941659672418647,2760.702748794850105558
0x2eb8f5708f238b0a2588f044ade8dea7221639ab,9673432.863961685134747812429801886,USDT,AVINOC,3000,27278565.59786807354646328483515258,12014066666626185814,0.2468013096385014248049183857696803,4.051842356366484597434131557967189,27278371.793248,151094196.992163913461464505,81835.69679360422063938985450545776,1632020169,13253594,4647931.503041,20348610.558028645261189934
0xf482fce04ef6f29ad56e46fef2de038c42126e2e,9360541.067951748484222621104617416,DAI,AVINOC,3000,22659457.57366505812732793440458347,11890899415231091657345792,0.2469811086888525804574810966211038,4.048892667575650514715234576145913,22659284.915497223050980199,122818116.772032770783954615,67978.37272099517438198380321375044,1632020978,13253664,4516814.321968718180695348,19613096.867798590459092821
0x3730ecd0aa7eb9b35a4e89b032bef80a1a41aa7f,9068553.636939657737440952041404587,WBTC,renBTC,500,1028076432.17545795671125060760585,9894242403588,1.002940403263685060911578869224816,0.9970682173595593061101809502774097,30131.43286185,30127.02540803,514038.2160877289783556253038029232,1620428258,12390007,411.88949167,73.73331299
0xc2a856c3aff2110c1171b8f942256d40e980c726,8220992.599496934136184459475691504,FRAX,USDT,500,788828439.4576934720925953757202425,7833581537300407556167,1.000414465613269297960876484806465,0.9995857060973071553598312152572058,788819315.000710552308714873,788818325.212528,394414.2197288467360462976878601209,1628752930,13008989,5353354.878507429772250788,2869614.324202
0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b,8161107.055250420259659897788230821,LDO,WETH,10000,483024962.0200532463409923244237906,267444938695026151123254,748.3492645399472252825160529329761,0.001336274447486437722832811851181352,209935995.253594324661334706,224417.2874474517496633,4830249.620200532463409923244237906,1621991901,12506934,2483185.594779474222371282,3008.896632227314788456
0xcf56b49b435f4d326467788f2c8543cf9a99660f,8125222.788712213150531045520225859,ADST,ADS,500,0,2276576304795393,0.9997956488155128936375564570373044,1.000204392952429036052744466784803,335647,335485.18507228651,0,1621859997,12497038,335647,3263553.8149277124
0xa9ffb27d36901f87f1d0f20773f7072e38c5bfba,7936668.554486500045692704200708791,rETH2,sETH2,500,0,15335610672960956214428482,0.9982720371925400177874306443641745,1.001730953831301902260036225127479,4515.157509002828621038,4522.258096892494334445,0,1624226726,12673796,2076.478373422753680563,6217.716483082139111362
0xbea615376d1184f3670a341b70f6f45d9d0fbaad,7846796.378412632972567299948652779,cbETH,WETH,3000,91529871.3709094088443722592655879,117307875016812507205541,1.033882396133806476808211059113417,0.9672279978259525654411560958119813,61708.746174271236154597,58015.530660697436026352,274589.6141127282265331167777967633,1661357009,15403832,1796.142770428618879017,4332.420538449433635306
0x87986ae1e99f99da1f955d16930dc8914ffbed56,7401444.399196242919769105818536662,DAI,HOPR,3000,96496060.67482367268637084780452487,23049875890700182392141691,0.06558877905688329700836665614843936,15.24651036929240933609082569087142,96480808.212964141242019038,453685829.394869645895023885,289488.1820244710180591125434135752,1624991779,12730578,2406826.03758555943724266,76150500.640955550296662114
0xd35efae4097d005720608eaf37e42a5936c94b44,7024535.133450796519802698948022018,1INCH,WETH,3000,612530251.4891127430282651142552461,309780255484830112411258,2172.254775514530773574081881311848,0.0004603511573651093311028428486957258,232141445.135526526721830458,190178.287567812641080699,1837590.754467338229084795342765738,1620251862,12376804,8242447.206309129946575368,1644.488445404760578714
0xf56d08221b5942c428acc5de8f78489a97fc5599,6985872.865528288483695969048436739,GNO,WETH,3000,425512492.5814256045376551572494145,61642563090657794248108,10.53384611448223308375397765567386,0.09493208740017298934559055320450082,1412262.897843822825035313,157130.301979434567523813,1276537.477744276813612965471748261,1629817912,13088765,32357.011897835561810115,2320.601419798082641259
0xe15e6583425700993bd08f51bf6e7b73cd5da91b,6097842.348356908645805396191339517,WBTC,BADGER,3000,216342829.6590786572106081983217409,199710537460140306,0.0001893359601387502838595235868513292,5281.616863839146884221421182506575,6239.03708461,27959311.853212178290705781,649028.4889772359716318245949652385,1635942344,13543862,154.35116249,895344.974800634580984235
0x68082ecc5bbad8fe77c2cb9d0e3403d9a00ccbc2,5814141.422904798157662493661200044,WDOGE,WETH,10000,130409251.7214291528428479189223835,846986372086361929827319,13898.31670975567125317773223705776,0.00007195115932982503868926911731928626,426201413.7006674421942916,46402.383105692699991717,1304092.517214291528428479189223835,1620667081,12407941,45353701.227567724626360472,221.368252236425410032
0xf79fc43494ce8a4613cb0b2a67a1b1207fd05d27,5612308.365541943587613777656293732,APE,WETH,10000,1034952983.510355580944477194665763,12334414112905832848793,234.667576509512014065608142303137,0.004261347114391263193147058537697288,99490273.321412651140807839,366314.48955486707544516,10349529.83510355580944477194665763,1647491281,14401889,545529.450677064853304921,2058.599714139604873878
0xe859041c9c6d70177f83de991b9d757e13cea26e,5496696.243221255814109192314865405,HDRN,USDC,10000,274895961.5287,121309054480557909,348560.2039917659886101828471424621,0.000002868944843811323120870963304868991,123356823926266.075027735,274895961.5287,2748959.615287,1645864618,14280652,1150547610998.386118378,2195838.607088
0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,5421408.010871574621204821477079685,WETH,CRV,10000,727613655.6765335614379108318743654,245045751056116067965066,0.0006931372009332831214507982334579235,1442.71581247340019143165393548903,253804.672248988803693588,288680318.348527957561333127,7276136.556765335614379108318743654,1620248430,12376543,1859.13627558569097485,3410190.50166030469419347
0xf1ddc084500fc774bb835f412aea908259b55ce4,5025977.653215950324286831513097288,LUSD,FRAX,500,0,1001300519973947488015132479,0.9950127396153650487408449302479097,1.005012257819495698920654138333921,42489591.725433655779564561,42574594.966119075490943427,0,1641786710,13975460,10005.73966720978635237,5017524.666024405097757428
0x92560c178ce069cc014138ed3c2f5221ba71f58a,5020988.618955726663178997195951014,WETH,ENS,3000,2059820506.141029428593398731343742,50134778553229760957956,0.01072415475399678501600544826155199,93.2474421471128081628610053598045,580997.426373869519224022,62567611.92240993534514964,6179461.518423088285780196194031148,1636415673,13578816,2202.667694680305472461,156277.130914024071482029
0x34ff465ee92516e9855eb60f520df0384f410b45,4940887.86902437096309871027768229,sUSD,FRAX,500,140870809.2517254423755500005099588,303582303545794795756354242,0.9908182884633085385812654126850153,1.0092667965898486478414314010908,179785267.912596300608837618,180801998.393842197581451356,70435.40462586272118777500025497938,1628975183,13025632,1868758.609771308898895167,3057091.239252078846270072
0x3051607998fe3a690237af729caa6c6d1d6d99b4,4854669.247875913789863991056621254,rETH,RPL,3000,0,114715975224071428403078,0.0178068893268044566263395213662515,56.158039826457182347479468753306,12356.435010452278522765,753002.065695300231544671,0,1659539317,15270156,1487.36008457993816204,123911.478418793325339304
0x4e0924d3a751be199c426d52fb1f2337fa96f736,4819435.300758382878705292397397187,LUSD,USDC,500,560827319.5176457732070729308781638,61987469340248420263,0.9707632122158454156364845738815694,1.030117321522124077546641633926503,559361416.491794075467838446,560767605.106194,280413.6597588228866035364654390819,1620556199,12399631,223593.80447466446377598,4589107.449784
0x417bad05186155d022c9acdef742aede3f177a5e,4547548.861327801266610005786371337,USDC,RPL,10000,9345014.547619,1335570144475889264,23.90971604812638425283449991202727,0.04182400150579630609334373700349744,9345014.547619,332259.457812302621080339,93450.14547619,1642228754,14008511,1215653.109951,139876.975557230197388617
0x6279653c28f138c8b31b8a0f6f8cd2c58e8c1705,4490943.668029241961470282292329187,XSGD,USDC,500,293542369.399504,48407191708328,1.423262207462589839311368574332137,0.7026112228349074594168831042420708,401742146.89811,293542369.399504,146771.184699752,1623223780,12599036,3900417.421098,1750466.614225
0x9db9e0e53058c89e5b94e29621a205198648425b,4427400.876211758133729411778736258,WBTC,USDT,3000,834756602.6569594252551866622453515,302915446628,0.00005343312082821246798654014779123182,18714.98397435929128352122364796105,20459.40432877,834194698.323483,2504269.80797087827576555998673603,1620242513,12376091,146.92783601,1677304.592583
0xa3f558aebaecaf0e11ca4b2199cc5ed341edfd74,4337336.891865521205655041737020177,LDO,WETH,3000,183606536.7701137131990579205785468,436947811297189325451642,749.563414078546992559749998371899,0.001334109938155559012667881860848053,95377667.316134649044461515,115890.285858543039369607,550819.6103103411395971737617356481,1622062029,12512163,1022524.90507180540529046,1995.055409075033979363
0x094a28b22e1b4218d590ea6fa916b3c5e670ba55,4090165.092878773264881449555265833,USDC,UOS,10000,282208318.829306,244045545685,0.386329410737502292247022442686821,2.588464590596406913558300954381497,282208318.829306,315820634.8812,2822083.18829306,1624622762,12703176,1759301.108369,6033358.8894
0xbb2e5c2ff298fd96e166f90c8abacaf714df14f8,4063054.329485779907696361000000001,DAI,FEI,500,1564650202.419739309006401752628611,1097437805216200065045920027,0.9999143731567229834454777220881497,1.000085634175861172175586299225064,1563886068.49245277764863085,1565309594.276684676337127457,782325.101209869654503200876314304,1620169433,12370594,1984143.745501176661960274,2078910.583984603245736087
0x486263aa56d1b49d78dea765754164b880c99954,4026570.484030936472504883331759686,FUN,USDC,100,115589365.417493,1173932949568597,137.246370271678864000025397754891,0.007286167189853563157599917452844972,14208059286.47287352,115589365.417493,11558.9365417493,1651895109,14727533,502891501.08427115,352144.049656
0x75bff91af9878f5ec3fede9b52d51159afc2430a,4020116.880074125646657974565375574,FUN,DAI,100,85973423.86482718139198569246129497,1175304386714729142895,137.1754558482993054403008287846924,0.00728993385745251708490631044126238,10584687735.9005597,85976272.384374531513785945,8597.342386482718139198569246129497,1651897249,14727691,504561922.20956548,343837.37275494150365124
0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,4010813.380211575729700119000951428,NEXO,WETH,3000,737486780.6972059685168053680672412,179569420676713746269734,1351.939264015773222521803605041828,0.0007396781990262048422703645482573056,411364381.544385468790604584,268971.95921695283347048,2212460.34209161790555041610420172,1620253301,12376925,2324108.04855444041898652,1382.548668034830479273
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,3996923.592720318379942499218167243,USDD,USDT,100,75014338.76660080112983374089195503,200000120616434417572,1.000272866879222729609653182427272,0.9997272075567999219393741672078346,75100418.43762831791079958,75006541.078329,7501.433876660080112983374089195503,1651418013,14692694,1974803.659827250411281402,2022450.713349
0x2f62f2b4c5fcd7570a709dec05d68ea19c82a9ec,3991407.263801008938946873600452531,SHIB,WETH,3000,1733409363.841505597046246584429262,135287326147922892017609919,120784742.1801072669392751978030309,0.000000008279191410690412060104641044112464,106597680852766.969203690365980108,584796.499117381165271163,5200228.091524516791138739753287353,1620241691,12376028,203080156055.88778727536842197,1421.460348501615733048
0x3b685307c8611afb2a9e83ebc8743dc20480716e,3886975.290044941465098894518371569,FTM,WETH,10000,1259810670.697423564536245222163333,106452482924486345561119,5693.406173880102825283314692233551,0.0001756417809408619496988335356948431,711190149.750451906643387614,370532.738667790205064412,12598106.70697423564536245222163333,1623221221,12598836,5770041.437658417430818884,1998.939419963184267911
0x9febc984504356225405e26833608b17719c82ae,3789967.493837309398676748961081515,1INCH,USDC,10000,341317074.0710034422513726377877184,5979721566775013117,1.676981359289625106153373958726618,0.596309550169122531809846559219659,167736699.695873794875025915,341160641.926575,3413170.740710034422513726377877184,1620250614,12376706,3110036.475794276819134549,1915418.399245
0xe8c6c9227491c0a8156a0106a0204d881bb7e531,3745809.836685604244202300044771047,MKR,WETH,3000,894597427.4788501384749586463756371,4362894069905007231344,1.98985808144267368433683268691754,0.5025484024845564084801542853534241,493454.530997565177409079,390254.204267365164594108,2683792.282436550415424875939126918,1620175942,12371099,3671.477244784180360346,1048.527044891069963152
0xc1cd3d0913f4633b43fcddbcd7342bc9b71c676f,3708589.463051175654586755490396139,INST,WETH,10000,8100970.736550804352765878963831858,227060791801519699,2123.032465913399291851322866212025,0.0004710243559887185647889652286250991,1851043.767290487484407406,3950.187494651037344346,81009.70736550804352765878963831858,1623880068,12647987,3650506.897505687294693651,19.529358280659280128
0x83abecf7204d5afc1bea5df734f085f2535a9976,3691700.214831437240649737649162048,PEOPLE,WETH,10000,700181509.581794095525945534470272,101484728477561190076299,56814.98846571325034058010913011847,0.000017600989228458274024543627157201,18520398152.227023346291430122,177836.758148176349331896,7001815.09581794095525945534470272,1637207305,13637025,106177746.545179647902751053,992.228522870259293125
0x5e35c4eba72470ee1177dcb14dddf4d9e6d915f4,3679047.269937654704373890449559384,BUSD,USDC,100,158589541.158522,67767261047502346856463,0.9999351742834744826207238705735976,1.000064829919171479961840657079125,158598339.800875612631896428,158589541.158522,15858.9541158522,1639537868,13807225,1491444.101747755568294403,2187633.620891
0x1a349a3397a8431eed8d94a05f88f9001117fcaa,3673137.540097792644317007307109942,FUN,USDT,100,88456277.52101713646499098168046626,1072426872902187,137.0850264201866205091187142377785,0.007294742730944565049730112496093438,10878894620.60442627,88457789.466961,8845.627752101713646499098168046626,1651895816,14727593,459964581.08323686,317728.32276
0x9a834b70c07c81a9fcd6f22e842bf002fbffbe4d,3651081.477740820341509202541418717,FRAX,USDC,100,1020130243.341792,43643161555749004177354,1.00032455093980524697431880271118,0.9996755543593323474277809153107934,1020738933.854283193427305635,1020130243.341792,102013.0243341792,1649741477,14568875,800578.730162214298445203,2850798.342869
0xa06b80e8912d94bfa4a5772c05d96c638435d15d,3618896.547594867407169214978581286,QRDO,USDC,10000,25466454.884198,54226666842541,4.863555651006664072083778888786958,0.2056108887729122428039031950989348,28573329.36351443,25466454.884198,254664.54884198,1636499674,13584999,9095401.80682416,1748782.898347
0x29f0096512b4af1d689c1a11a867a6e707a8dcde,3590992.705776659688604874330090643,FUN,WETH,100,238691523.7952051333390095922439149,26790765246562297171,177094.5199734790334612627463634982,0.000005646702112237894192168555886611153,29233607715.95889953,160601.855564971279257182,23869.15237952051333390095922439149,1651749650,14716962,224456877.20050187,1515.572611414828900134
0x151ccb92bc1ed5c6d0f9adb5cec4763ceb66ac7f,3577210.601581328069127979614630091,ETH2x-FLI,WETH,3000,2696639522.695285270848494882700229,9816379995402273559807,172.2207374161234308477065797175793,0.005806501673394758509505296515628643,26316684.978991805423239049,856419.765133165840801423,8089918.568085855812545484648100571,1620193312,12372402,228490.075562261594962483,1444.920753152215872364
0x84383fb05f610222430f69727aa638f8fdbf5cc1,3511702.354936393786146534689009252,MM,USDC,10000,462110731.815155,39288854910833756,0.3854585132117710155706857269160495,2.594312917537249251892869914190257,10076709.205152741846177967,462110731.815155,4621107.31815155,1625156728,12742861,63827.868264089713766682,3346112.8918
0x3ffedcddd268511acc44ae67845bdd56c8417fa4,3426635.466535884250894614452511118,WBTC,FUN,100,76284720.66451571001259091070102718,67622562575172,0.0000003894968414776443349424362721171032,2567414.914601807542243270261064474,3318.89425744,9415620468.41388404,7628.472066451571001259091070102718,1651896297,14727619,95.76983166,225293158.4883123
0x5d752f322befb038991579972e912b02f61a3dda,3382593.061816983846086122017054854,AGLD,WETH,10000,1108686254.223275056087193896856334,12670203589066912806,4063.260321498425546782904813079715,0.0002461077855900765439536641975647714,338289939.87984113486961094,299637.218008297815369752,11086862.54223275056087193896856334,1630548761,13143500,1748571.878194425393041133,1518.623059005243626419
0x4a97b4da0d43e1d36952e239cfda8922e8643931,3297774.360197327767564825633226805,HEX,HDRN,10000,0,2245419155874364860,0.00009148117187421751502934445232018463,10931.21108434153963317449672945098,1327528924.67176591,37917920000412.699999169,0,1645836269,14278583,77127599.33821632,308258266090.672578971
0xbb5e639a18631e38df1569e1fd2dc81c6d1ce1d4,3233048.201090651054389419870512071,WEMIX,USDC,3000,10792424.755881,3098776952882439253,0.5868944165474471345173944947414058,1.70388398970082140343318517669355,4555184.905762109981474352,10792424.755881,32377.274267643,1658799817,15215262,1203406.812637334901945526,1182582.599941
